route	trip	stop	time
5	123100_5	219N	1464138330 1464139811
5	123100_5	218N	1464138330 1464139871
5	123100_5	217N	1464138330 1464139931
5	123100_5	216N	1464138330 1464140051
5	123100_5	215N	1464138330 1464140171
5	123100_5	214N	1464138330 1464140291
5	123100_5	213N	1464138330 1464140381
5	123100_5	505N	1464138330 1464140591
5	123100_5	504N	1464138330 1464140681
5	123100_5	503N	1464138330 1464140831
5	123100_5	502N	1464138330 1464140981
5	123100_5	501N	1464138330 1464141131
5	123500_5	621S	1464138330 1464138396
5	123500_5	626S	1464138330 1464138666
5	123500_5	629S	1464138330 1464138876
5	123500_5	631S	1464138330 1464139026
5	123500_5	635S	1464138330 1464139266
5	123500_5	640S	1464138330 1464139536
5	123500_5	418S	1464138330 1464139656
5	123500_5	419S	1464138330 1464139716
5	123500_5	420S	1464138330 1464139806
5	124800_5	216S	1464138330 1464138407
5	124800_5	217S	1464138330 1464138527
5	124800_5	218S	1464138330 1464138587
5	124800_5	219S	1464138330 1464138647
5	124800_5	220S	1464138330 1464138737
5	124800_5	221S	1464138330 1464138887
5	124800_5	222S	1464138330 1464139007
5	124800_5	416S	1464138330 1464139187
5	124800_5	621S	1464138330 1464139307
5	124800_5	626S	1464138330 1464139577
5	124800_5	629S	1464138330 1464139787
5	124800_5	631S	1464138330 1464139937
5	124800_5	635S	1464138330 1464140177
5	124800_5	640S	1464138330 1464140447
5	124800_5	418S	1464138330 1464140567
5	124800_5	419S	1464138330 1464140627
5	124800_5	420S	1464138330 1464140717
5	125900_5	504S	1464138330 1464138462
5	125900_5	505S	1464138330 1464138522
5	125900_5	213S	1464138330 1464138732
5	125900_5	214S	1464138330 1464138822
5	125900_5	215S	1464138330 1464138942
5	125900_5	216S	1464138330 1464139062
5	125900_5	217S	1464138330 1464139182
5	125900_5	218S	1464138330 1464139242
5	125900_5	219S	1464138330 1464139302
5	125900_5	220S	1464138330 1464139392
5	125900_5	221S	1464138330 1464139542
5	125900_5	222S	1464138330 1464139662
5	125900_5	416S	1464138330 1464139842
5	125900_5	621S	1464138330 1464139962
5	125900_5	626S	1464138330 1464140232
5	125900_5	629S	1464138330 1464140442
5	125900_5	631S	1464138330 1464140592
5	125900_5	635S	1464138330 1464140832
5	125900_5	640S	1464138330 1464141102
5	125900_5	418S	1464138330 1464141222
5	125900_5	419S	1464138330 1464141282
5	125900_5	420S	1464138330 1464141372
5	126450_5	419N	1464138330 1464138338
5	126450_5	418N	1464138330 1464138398
5	126450_5	640N	1464138330 1464138518
5	126450_5	635N	1464138330 1464138788
5	126450_5	631N	1464138330 1464139028
5	126450_5	629N	1464138330 1464139148
5	126450_5	626N	1464138330 1464139358
5	126450_5	621N	1464138330 1464139628
5	126450_5	416N	1464138330 1464139778
5	126450_5	222N	1464138330 1464139928
5	126450_5	221N	1464138330 1464140048
5	126450_5	220N	1464138330 1464140198
5	126450_5	219N	1464138330 1464140288
5	126450_5	218N	1464138330 1464140348
5	126450_5	217N	1464138330 1464140408
5	126450_5	216N	1464138330 1464140528
5	126450_5	215N	1464138330 1464140648
5	126450_5	214N	1464138330 1464140768
5	126450_5	213N	1464138330 1464140858
5	126450_5	505N	1464138330 1464141068
5	126450_5	504N	1464138330 1464141158
5	126450_5	503N	1464138330 1464141308
5	126450_5	502N	1464138330 1464141458
5	126450_5	501N	1464138330 1464141608
5	126600_5	501S	1464138330 1464138360
5	126600_5	502S	1464138330 1464138480
5	126600_5	503S	1464138330 1464138630
5	126600_5	504S	1464138330 1464138780
5	126600_5	505S	1464138330 1464138840
5	126600_5	213S	1464138330 1464139050
5	126600_5	214S	1464138330 1464139140
5	126600_5	215S	1464138330 1464139260
5	126600_5	216S	1464138330 1464139380
5	126600_5	217S	1464138330 1464139500
5	126600_5	218S	1464138330 1464139560
5	126600_5	219S	1464138330 1464139620
5	126600_5	220S	1464138330 1464139710
5	126600_5	221S	1464138330 1464139860
5	126600_5	222S	1464138330 1464139980
5	126600_5	416S	1464138330 1464140160
5	126600_5	621S	1464138330 1464140280
5	126600_5	626S	1464138330 1464140550
5	126600_5	629S	1464138330 1464140760
5	126600_5	631S	1464138330 1464140910
5	126600_5	635S	1464138330 1464141150
5	126600_5	640S	1464138330 1464141420
5	126600_5	418S	1464138330 1464141540
5	126600_5	419S	1464138330 1464141600
5	126600_5	420S	1464138330 1464141690
5	127450_5	420N	1464138330 1464138870
5	127450_5	419N	1464138330 1464138960
5	127450_5	418N	1464138330 1464139020
5	127450_5	640N	1464138330 1464139140
5	127450_5	635N	1464138330 1464139410
5	127450_5	631N	1464138330 1464139650
5	127450_5	629N	1464138330 1464139770
5	127450_5	626N	1464138330 1464139980
5	127450_5	621N	1464138330 1464140250
5	127450_5	416N	1464138330 1464140400
5	127450_5	222N	1464138330 1464140550
5	127450_5	221N	1464138330 1464140670
5	127450_5	220N	1464138330 1464140820
5	127450_5	219N	1464138330 1464140910
5	127450_5	218N	1464138330 1464140970
5	127450_5	217N	1464138330 1464141030
5	127450_5	216N	1464138330 1464141150
5	127450_5	215N	1464138330 1464141270
5	127450_5	214N	1464138330 1464141390
5	127450_5	213N	1464138330 1464141480
5	127450_5	505N	1464138330 1464141690
5	127450_5	504N	1464138330 1464141780
5	127450_5	503N	1464138330 1464141930
5	127450_5	502N	1464138330 1464142080
5	127450_5	501N	1464138330 1464142230
5	127600_5	501S	1464138330 1464138960
5	127600_5	502S	1464138330 1464139080
5	127600_5	503S	1464138330 1464139230
5	127600_5	504S	1464138330 1464139380
5	127600_5	505S	1464138330 1464139440
5	127600_5	213S	1464138330 1464139650
5	127600_5	214S	1464138330 1464139740
5	127600_5	215S	1464138330 1464139860
5	127600_5	216S	1464138330 1464139980
5	127600_5	217S	1464138330 1464140100
5	127600_5	218S	1464138330 1464140160
5	127600_5	219S	1464138330 1464140220
5	127600_5	220S	1464138330 1464140310
5	127600_5	221S	1464138330 1464140460
5	127600_5	222S	1464138330 1464140580
5	127600_5	416S	1464138330 1464140760
5	127600_5	621S	1464138330 1464140880
5	127600_5	626S	1464138330 1464141150
5	127600_5	629S	1464138330 1464141360
5	127600_5	631S	1464138330 1464141510
5	127600_5	635S	1464138330 1464141720
5	127600_5	640S	1464138330 1464141990
5	127600_5	418S	1464138330 1464142110
5	127600_5	419S	1464138330 1464142170
5	127600_5	420S	1464138330 1464142260
5	128450_5	420N	1464138330 1464139470
5	128450_5	419N	1464138330 1464139530
5	128450_5	418N	1464138330 1464139620
5	128450_5	640N	1464138330 1464139710
5	128450_5	635N	1464138330 1464139980
5	128450_5	631N	1464138330 1464140220
5	128450_5	629N	1464138330 1464140340
5	128450_5	626N	1464138330 1464140550
5	128450_5	621N	1464138330 1464140820
5	128450_5	416N	1464138330 1464140970
5	128450_5	222N	1464138330 1464141120
5	128450_5	221N	1464138330 1464141240
5	128450_5	220N	1464138330 1464141390
5	128450_5	219N	1464138330 1464141480
5	128450_5	218N	1464138330 1464141540
5	128450_5	217N	1464138330 1464141600
5	128450_5	216N	1464138330 1464141720
5	128450_5	215N	1464138330 1464141840
5	128450_5	214N	1464138330 1464141960
5	128450_5	213N	1464138330 1464142050
5	128450_5	505N	1464138330 1464142260
5	128450_5	504N	1464138330 1464142350
5	128450_5	503N	1464138330 1464142500
5	128450_5	502N	1464138330 1464142650
5	128450_5	501N	1464138330 1464142800
5	128650_5	501S	1464138330 1464139590
5	128650_5	502S	1464138330 1464139710
5	128650_5	503S	1464138330 1464139860
5	128650_5	504S	1464138330 1464140010
5	128650_5	505S	1464138330 1464140070
5	128650_5	213S	1464138330 1464140280
5	128650_5	214S	1464138330 1464140370
5	128650_5	215S	1464138330 1464140490
5	128650_5	216S	1464138330 1464140610
5	128650_5	217S	1464138330 1464140730
5	128650_5	218S	1464138330 1464140790
5	128650_5	219S	1464138330 1464140850
5	128650_5	220S	1464138330 1464140940
5	128650_5	221S	1464138330 1464141090
5	128650_5	222S	1464138330 1464141210
5	128650_5	416S	1464138330 1464141390
5	128650_5	621S	1464138330 1464141510
5	128650_5	626S	1464138330 1464141780
5	128650_5	629S	1464138330 1464141990
5	128650_5	631S	1464138330 1464142140
5	128650_5	635S	1464138330 1464142350
5	128650_5	640S	1464138330 1464142620
5	128650_5	418S	1464138330 1464142740
5	128650_5	419S	1464138330 1464142800
5	128650_5	420S	1464138330 1464142890
5	129450_5	420N	1464138330 1464140070
5	129450_5	419N	1464138330 1464140130
5	129450_5	418N	1464138330 1464140220
5	129450_5	640N	1464138330 1464140310
5	129450_5	635N	1464138330 1464140580
5	129450_5	631N	1464138330 1464140790
5	129450_5	629N	1464138330 1464140910
5	129450_5	626N	1464138330 1464141120
5	129450_5	621N	1464138330 1464141390
5	129450_5	416N	1464138330 1464141540
5	129450_5	222N	1464138330 1464141690
5	129450_5	221N	1464138330 1464141810
5	129450_5	220N	1464138330 1464141930
5	129450_5	219N	1464138330 1464142020
5	129450_5	218N	1464138330 1464142110
5	129450_5	217N	1464138330 1464142170
5	129450_5	216N	1464138330 1464142260
5	129450_5	215N	1464138330 1464142380
5	129450_5	214N	1464138330 1464142500
5	129450_5	213N	1464138330 1464142590
5	129450_5	505N	1464138330 1464142800
5	129450_5	504N	1464138330 1464142890
5	129450_5	503N	1464138330 1464143040
5	129450_5	502N	1464138330 1464143190
5	129450_5	501N	1464138330 1464143340
5	129750_5	501S	1464138330 1464140250
5	129750_5	502S	1464138330 1464140370
5	129750_5	503S	1464138330 1464140520
5	129750_5	504S	1464138330 1464140670
5	129750_5	505S	1464138330 1464140730
5	129750_5	213S	1464138330 1464140940
5	129750_5	214S	1464138330 1464141030
5	129750_5	215S	1464138330 1464141150
5	129750_5	216S	1464138330 1464141270
5	129750_5	217S	1464138330 1464141390
5	129750_5	218S	1464138330 1464141450
5	129750_5	219S	1464138330 1464141510
5	129750_5	220S	1464138330 1464141600
5	129750_5	221S	1464138330 1464141750
5	129750_5	222S	1464138330 1464141870
5	129750_5	416S	1464138330 1464142110
5	129750_5	621S	1464138330 1464142230
5	129750_5	626S	1464138330 1464142500
5	129750_5	629S	1464138330 1464142710
5	129750_5	631S	1464138330 1464142860
5	129750_5	635S	1464138330 1464143070
5	129750_5	640S	1464138330 1464143340
5	129750_5	418S	1464138330 1464143460
5	129750_5	419S	1464138330 1464143520
5	129750_5	420S	1464138330 1464143610
5	122500_5	629N	1464138330 1464138336
5	122500_5	626N	1464138330 1464138546
5	122500_5	621N	1464138330 1464138816
5	122500_5	416N	1464138330 1464138996
5	122500_5	222N	1464138330 1464139146
5	122500_5	221N	1464138330 1464139266
5	122500_5	220N	1464138330 1464139416
5	122500_5	219N	1464138330 1464139506
5	122500_5	218N	1464138330 1464139566
5	122500_5	217N	1464138330 1464139626
5	122500_5	216N	1464138330 1464139746
5	122500_5	215N	1464138330 1464139866
5	122500_5	214N	1464138330 1464139986
5	122500_5	213N	1464138330 1464140076
5	122500_5	212N	1464138330 1464140196
5	122500_5	211N	1464138330 1464140346
5	122500_5	210N	1464138330 1464140496
5	122500_5	209N	1464138330 1464140586
5	122500_5	208N	1464138330 1464140676
5	122500_5	207N	1464138330 1464140796
5	122500_5	206N	1464138330 1464140886
5	122500_5	205N	1464138330 1464140976
5	122500_5	204N	1464138330 1464141066
6	120300_6	640S	1464138330 1464138439
6	120450_6	601N	1464138330 1464138394
6	120900_6	637S	1464138330 1464138339
6	120900_6	638S	1464138330 1464138429
6	120900_6	639S	1464138330 1464138489
6	120900_6	640S	1464138330 1464138609
6	120950_6	603N	1464138330 1464138283
6	120950_6	602N	1464138330 1464138373
6	120950_6	601N	1464138330 1464138523
6	121500_6	632S	1464138330 1464138370
6	121500_6	633S	1464138330 1464138430
6	121500_6	634S	1464138330 1464138490
6	121500_6	635S	1464138330 1464138580
6	121500_6	636S	1464138330 1464138670
6	121500_6	637S	1464138330 1464138730
6	121500_6	638S	1464138330 1464138820
6	121500_6	639S	1464138330 1464138880
6	121500_6	640S	1464138330 1464139000
6	121950_6	608N	1464138330 1464138309
6	121950_6	607N	1464138330 1464138399
6	121950_6	606N	1464138330 1464138459
6	121950_6	604N	1464138330 1464138519
6	121950_6	603N	1464138330 1464138609
6	121950_6	602N	1464138330 1464138699
6	121950_6	601N	1464138330 1464138849
6	122100_6	631S	1464138330 1464138426
6	122100_6	632S	1464138330 1464138546
6	122100_6	633S	1464138330 1464138606
6	122100_6	634S	1464138330 1464138666
6	122100_6	635S	1464138330 1464138756
6	122100_6	636S	1464138330 1464138846
6	122100_6	637S	1464138330 1464138906
6	122100_6	638S	1464138330 1464138996
6	122100_6	639S	1464138330 1464139056
6	122100_6	640S	1464138330 1464139176
6	122450_6	614N	1464138330 1464138335
6	122450_6	613N	1464138330 1464138515
6	122450_6	612N	1464138330 1464138605
6	122450_6	611N	1464138330 1464138695
6	122450_6	610N	1464138330 1464138755
6	122450_6	609N	1464138330 1464138845
6	122450_6	608N	1464138330 1464138905
6	122450_6	607N	1464138330 1464138995
6	122450_6	606N	1464138330 1464139055
6	122450_6	604N	1464138330 1464139115
6	122450_6	603N	1464138330 1464139205
6	122450_6	602N	1464138330 1464139295
6	122450_6	601N	1464138330 1464139445
6	122700_6	626S	1464138330 1464138391
6	122700_6	627S	1464138330 1464138481
6	122700_6	628S	1464138330 1464138601
6	122700_6	629S	1464138330 1464138691
6	122700_6	630S	1464138330 1464138781
6	122700_6	631S	1464138330 1464138901
6	122700_6	632S	1464138330 1464139021
6	122700_6	633S	1464138330 1464139081
6	122700_6	634S	1464138330 1464139141
6	122700_6	635S	1464138330 1464139231
6	122700_6	636S	1464138330 1464139321
6	122700_6	637S	1464138330 1464139381
6	122700_6	638S	1464138330 1464139471
6	122700_6	639S	1464138330 1464139531
6	122700_6	640S	1464138330 1464139651
6	122950_6	616N	1464138330 1464138438
6	122950_6	615N	1464138330 1464138498
6	122950_6	614N	1464138330 1464138618
6	122950_6	613N	1464138330 1464138798
6	122950_6	612N	1464138330 1464138888
6	122950_6	611N	1464138330 1464138978
6	122950_6	610N	1464138330 1464139038
6	122950_6	609N	1464138330 1464139128
6	122950_6	608N	1464138330 1464139308
6	122950_6	607N	1464138330 1464139398
6	122950_6	606N	1464138330 1464139458
6	122950_6	604N	1464138330 1464139518
6	122950_6	603N	1464138330 1464139608
6	122950_6	602N	1464138330 1464139698
6	122950_6	601N	1464138330 1464139848
6	123300_6	624S	1464138330 1464138334
6	123300_6	625S	1464138330 1464138424
6	123300_6	626S	1464138330 1464138544
6	123300_6	627S	1464138330 1464138634
6	123300_6	628S	1464138330 1464138754
6	123300_6	629S	1464138330 1464138844
6	123300_6	630S	1464138330 1464138934
6	123300_6	631S	1464138330 1464139054
6	123300_6	632S	1464138330 1464139174
6	123300_6	633S	1464138330 1464139234
6	123300_6	634S	1464138330 1464139294
6	123300_6	635S	1464138330 1464139384
6	123300_6	636S	1464138330 1464139474
6	123300_6	637S	1464138330 1464139534
6	123300_6	638S	1464138330 1464139624
6	123300_6	639S	1464138330 1464139684
6	123300_6	640S	1464138330 1464139804
6	123450_6	619N	1464138330 1464138333
6	123450_6	618N	1464138330 1464138423
6	123450_6	617N	1464138330 1464138483
6	123450_6	616N	1464138330 1464138603
6	123450_6	615N	1464138330 1464138663
6	123450_6	614N	1464138330 1464138783
6	123450_6	613N	1464138330 1464138963
6	123450_6	612N	1464138330 1464139053
6	123450_6	611N	1464138330 1464139143
6	123450_6	610N	1464138330 1464139203
6	123450_6	609N	1464138330 1464139293
6	123450_6	608N	1464138330 1464139353
6	123450_6	607N	1464138330 1464139443
6	123450_6	606N	1464138330 1464139503
6	123450_6	604N	1464138330 1464139563
6	123450_6	603N	1464138330 1464139653
6	123450_6	602N	1464138330 1464139743
6	123450_6	601N	1464138330 1464139893
6	123900_6	619S	1464138330 1464138399
6	123900_6	621S	1464138330 1464138579
6	123900_6	622S	1464138330 1464138669
6	123900_6	623S	1464138330 1464138759
6	123900_6	624S	1464138330 1464138819
6	123900_6	625S	1464138330 1464138909
6	123900_6	626S	1464138330 1464139029
6	123900_6	627S	1464138330 1464139119
6	123900_6	628S	1464138330 1464139239
6	123900_6	629S	1464138330 1464139329
6	123900_6	630S	1464138330 1464139419
6	123900_6	631S	1464138330 1464139539
6	123900_6	632S	1464138330 1464139659
6	123900_6	633S	1464138330 1464139719
6	123900_6	634S	1464138330 1464139779
6	123900_6	635S	1464138330 1464139869
6	123900_6	636S	1464138330 1464139959
6	123900_6	637S	1464138330 1464140019
6	123900_6	638S	1464138330 1464140109
6	123900_6	639S	1464138330 1464140169
6	123900_6	640S	1464138330 1464140289
6	123950_6	624N	1464138330 1464138341
6	123950_6	623N	1464138330 1464138401
6	123950_6	622N	1464138330 1464138491
6	123950_6	621N	1464138330 1464138581
6	123950_6	619N	1464138330 1464138761
6	123950_6	618N	1464138330 1464138851
6	123950_6	617N	1464138330 1464138911
6	123950_6	616N	1464138330 1464139031
6	123950_6	615N	1464138330 1464139091
6	123950_6	614N	1464138330 1464139211
6	123950_6	613N	1464138330 1464139391
6	123950_6	612N	1464138330 1464139481
6	123950_6	611N	1464138330 1464139571
6	123950_6	610N	1464138330 1464139631
6	123950_6	609N	1464138330 1464139721
6	123950_6	608N	1464138330 1464139781
6	123950_6	607N	1464138330 1464139871
6	123950_6	606N	1464138330 1464139931
6	123950_6	604N	1464138330 1464139991
6	123950_6	603N	1464138330 1464140081
6	123950_6	602N	1464138330 1464140171
6	123950_6	601N	1464138330 1464140321
6	124450_6	626N	1464138330 1464138402
6	124450_6	625N	1464138330 1464138522
6	124450_6	624N	1464138330 1464138612
6	124450_6	623N	1464138330 1464138672
6	124450_6	622N	1464138330 1464138762
6	124450_6	621N	1464138330 1464138852
6	124450_6	619N	1464138330 1464139032
6	124450_6	618N	1464138330 1464139122
6	124450_6	617N	1464138330 1464139182
6	124450_6	616N	1464138330 1464139302
6	124450_6	615N	1464138330 1464139362
6	124450_6	614N	1464138330 1464139482
6	124450_6	613N	1464138330 1464139662
6	124450_6	612N	1464138330 1464139752
6	124450_6	611N	1464138330 1464139842
6	124450_6	610N	1464138330 1464139902
6	124450_6	609N	1464138330 1464139992
6	124450_6	608N	1464138330 1464140052
6	124450_6	607N	1464138330 1464140142
6	124450_6	606N	1464138330 1464140202
6	124450_6	604N	1464138330 1464140262
6	124450_6	603N	1464138330 1464140352
6	124450_6	602N	1464138330 1464140442
6	124450_6	601N	1464138330 1464140592
6	124500_6	614S	1464138330 1464138348
6	124500_6	615S	1464138330 1464138468
6	124500_6	616S	1464138330 1464138528
6	124500_6	617S	1464138330 1464138648
6	124500_6	618S	1464138330 1464138708
6	124500_6	619S	1464138330 1464138798
6	124500_6	621S	1464138330 1464138978
6	124500_6	622S	1464138330 1464139068
6	124500_6	623S	1464138330 1464139158
6	124500_6	624S	1464138330 1464139218
6	124500_6	625S	1464138330 1464139308
6	124500_6	626S	1464138330 1464139428
6	124500_6	627S	1464138330 1464139518
6	124500_6	628S	1464138330 1464139638
6	124500_6	629S	1464138330 1464139728
6	124500_6	630S	1464138330 1464139818
6	124500_6	631S	1464138330 1464139938
6	124500_6	632S	1464138330 1464140058
6	124500_6	633S	1464138330 1464140118
6	124500_6	634S	1464138330 1464140178
6	124500_6	635S	1464138330 1464140268
6	124500_6	636S	1464138330 1464140358
6	124500_6	637S	1464138330 1464140418
6	124500_6	638S	1464138330 1464140508
6	124500_6	639S	1464138330 1464140568
6	124500_6	640S	1464138330 1464140688
6	124950_6	630N	1464138330 1464138347
6	124950_6	629N	1464138330 1464138437
6	124950_6	628N	1464138330 1464138557
6	124950_6	627N	1464138330 1464138647
6	124950_6	626N	1464138330 1464138737
6	124950_6	625N	1464138330 1464138857
6	124950_6	624N	1464138330 1464138947
6	124950_6	623N	1464138330 1464139007
6	124950_6	622N	1464138330 1464139097
6	124950_6	621N	1464138330 1464139187
6	124950_6	619N	1464138330 1464139367
6	124950_6	618N	1464138330 1464139457
6	124950_6	617N	1464138330 1464139517
6	124950_6	616N	1464138330 1464139637
6	124950_6	615N	1464138330 1464139697
6	124950_6	614N	1464138330 1464139817
6	124950_6	613N	1464138330 1464139997
6	124950_6	612N	1464138330 1464140087
6	124950_6	611N	1464138330 1464140177
6	124950_6	610N	1464138330 1464140237
6	124950_6	609N	1464138330 1464140327
6	124950_6	608N	1464138330 1464140387
6	124950_6	607N	1464138330 1464140477
6	124950_6	606N	1464138330 1464140537
6	124950_6	604N	1464138330 1464140597
6	124950_6	603N	1464138330 1464140687
6	124950_6	602N	1464138330 1464140777
6	124950_6	601N	1464138330 1464140927
6	125100_6	612S	1464138330 1464138350
6	125100_6	613S	1464138330 1464138470
6	125100_6	614S	1464138330 1464138560
6	125100_6	615S	1464138330 1464138680
6	125100_6	616S	1464138330 1464138740
6	125100_6	617S	1464138330 1464138860
6	125100_6	618S	1464138330 1464138920
6	125100_6	619S	1464138330 1464139010
6	125100_6	621S	1464138330 1464139190
6	125100_6	622S	1464138330 1464139280
6	125100_6	623S	1464138330 1464139370
6	125100_6	624S	1464138330 1464139430
6	125100_6	625S	1464138330 1464139520
