route	trip	stop	time
6	125100_6	626S	1464138330 1464139640
6	125100_6	627S	1464138330 1464139730
6	125100_6	628S	1464138330 1464139850
6	125100_6	629S	1464138330 1464139940
6	125100_6	630S	1464138330 1464140030
6	125100_6	631S	1464138330 1464140150
6	125100_6	632S	1464138330 1464140270
6	125100_6	633S	1464138330 1464140330
6	125100_6	634S	1464138330 1464140390
6	125100_6	635S	1464138330 1464140480
6	125100_6	636S	1464138330 1464140570
6	125100_6	637S	1464138330 1464140630
6	125100_6	638S	1464138330 1464140720
6	125100_6	639S	1464138330 1464140780
6	125100_6	640S	1464138330 1464140900
6	125450_6	632N	1464138330 1464138374
6	125450_6	631N	1464138330 1464138494
6	125450_6	630N	1464138330 1464138584
6	125450_6	629N	1464138330 1464138674
6	125450_6	628N	1464138330 1464138794
6	125450_6	627N	1464138330 1464138884
6	125450_6	626N	1464138330 1464138974
6	125450_6	625N	1464138330 1464139094
6	125450_6	624N	1464138330 1464139184
6	125450_6	623N	1464138330 1464139244
6	125450_6	622N	1464138330 1464139334
6	125450_6	621N	1464138330 1464139424
6	125450_6	619N	1464138330 1464139604
6	125450_6	618N	1464138330 1464139694
6	125450_6	617N	1464138330 1464139754
6	125450_6	616N	1464138330 1464139874
6	125450_6	615N	1464138330 1464139934
6	125450_6	614N	1464138330 1464140054
6	125450_6	613N	1464138330 1464140234
6	125450_6	612N	1464138330 1464140324
6	125450_6	611N	1464138330 1464140414
6	125450_6	610N	1464138330 1464140474
6	125450_6	609N	1464138330 1464140564
6	125450_6	608N	1464138330 1464140684
6	125450_6	607N	1464138330 1464140774
6	125450_6	606N	1464138330 1464140834
6	125450_6	604N	1464138330 1464140894
6	125450_6	603N	1464138330 1464140984
6	125450_6	602N	1464138330 1464141074
6	125450_6	601N	1464138330 1464141224
6	125700_6	607S	1464138330 1464138309
6	125700_6	608S	1464138330 1464138399
6	125700_6	609S	1464138330 1464138489
6	125700_6	610S	1464138330 1464138579
6	125700_6	611S	1464138330 1464138639
6	125700_6	612S	1464138330 1464138729
6	125700_6	613S	1464138330 1464138849
6	125700_6	614S	1464138330 1464138939
6	125700_6	615S	1464138330 1464139059
6	125700_6	616S	1464138330 1464139119
6	125700_6	617S	1464138330 1464139239
6	125700_6	618S	1464138330 1464139299
6	125700_6	619S	1464138330 1464139389
6	125700_6	621S	1464138330 1464139569
6	125700_6	622S	1464138330 1464139659
6	125700_6	623S	1464138330 1464139749
6	125700_6	624S	1464138330 1464139809
6	125700_6	625S	1464138330 1464139899
6	125700_6	626S	1464138330 1464140019
6	125700_6	627S	1464138330 1464140109
6	125700_6	628S	1464138330 1464140229
6	125700_6	629S	1464138330 1464140319
6	125700_6	630S	1464138330 1464140409
6	125700_6	631S	1464138330 1464140529
6	125700_6	632S	1464138330 1464140649
6	125700_6	633S	1464138330 1464140709
6	125700_6	634S	1464138330 1464140769
6	125700_6	635S	1464138330 1464140859
6	125700_6	636S	1464138330 1464140949
6	125700_6	637S	1464138330 1464141009
6	125700_6	638S	1464138330 1464141099
6	125700_6	639S	1464138330 1464141159
6	125700_6	640S	1464138330 1464141279
6	125950_6	636N	1464138330 1464138311
6	125950_6	635N	1464138330 1464138371
6	125950_6	634N	1464138330 1464138491
6	125950_6	633N	1464138330 1464138551
6	125950_6	632N	1464138330 1464138611
6	125950_6	631N	1464138330 1464138731
6	125950_6	630N	1464138330 1464138821
6	125950_6	629N	1464138330 1464138911
6	125950_6	628N	1464138330 1464139031
6	125950_6	627N	1464138330 1464139121
6	125950_6	626N	1464138330 1464139211
6	125950_6	625N	1464138330 1464139331
6	125950_6	624N	1464138330 1464139421
6	125950_6	623N	1464138330 1464139481
6	125950_6	622N	1464138330 1464139571
6	125950_6	621N	1464138330 1464139661
6	125950_6	619N	1464138330 1464139841
6	125950_6	618N	1464138330 1464139931
6	125950_6	617N	1464138330 1464139991
6	125950_6	616N	1464138330 1464140111
6	125950_6	615N	1464138330 1464140171
6	125950_6	614N	1464138330 1464140291
6	125950_6	613N	1464138330 1464140471
6	125950_6	612N	1464138330 1464140561
6	125950_6	611N	1464138330 1464140651
6	125950_6	610N	1464138330 1464140711
6	125950_6	609N	1464138330 1464140801
6	125950_6	608N	1464138330 1464140861
6	125950_6	607N	1464138330 1464140951
6	125950_6	606N	1464138330 1464141011
6	125950_6	604N	1464138330 1464141071
6	125950_6	603N	1464138330 1464141161
6	125950_6	602N	1464138330 1464141251
6	125950_6	601N	1464138330 1464141401
6	126400_6	602S	1464138330 1464138356
6	126400_6	603S	1464138330 1464138446
6	126400_6	604S	1464138330 1464138536
6	126400_6	606S	1464138330 1464138596
6	126400_6	607S	1464138330 1464138656
6	126400_6	608S	1464138330 1464138746
6	126400_6	609S	1464138330 1464138836
6	126400_6	610S	1464138330 1464138926
6	126400_6	611S	1464138330 1464138986
6	126400_6	612S	1464138330 1464139076
6	126400_6	613S	1464138330 1464139196
6	126400_6	614S	1464138330 1464139286
6	126400_6	615S	1464138330 1464139406
6	126400_6	616S	1464138330 1464139466
6	126400_6	617S	1464138330 1464139586
6	126400_6	618S	1464138330 1464139646
6	126400_6	619S	1464138330 1464139736
6	126400_6	621S	1464138330 1464139916
6	126400_6	622S	1464138330 1464140006
6	126400_6	623S	1464138330 1464140096
6	126400_6	624S	1464138330 1464140156
6	126400_6	625S	1464138330 1464140246
6	126400_6	626S	1464138330 1464140366
6	126400_6	627S	1464138330 1464140456
6	126400_6	628S	1464138330 1464140576
6	126400_6	629S	1464138330 1464140666
6	126400_6	630S	1464138330 1464140756
6	126400_6	631S	1464138330 1464140876
6	126400_6	632S	1464138330 1464140996
6	126400_6	633S	1464138330 1464141056
6	126400_6	634S	1464138330 1464141116
6	126400_6	635S	1464138330 1464141206
6	126400_6	636S	1464138330 1464141296
6	126400_6	637S	1464138330 1464141356
6	126400_6	638S	1464138330 1464141446
6	126400_6	639S	1464138330 1464141506
6	126400_6	640S	1464138330 1464141626
6	126450_6	640N	1464138330 1464138270
6	126450_6	639N	1464138330 1464138390
6	126450_6	638N	1464138330 1464138480
6	126450_6	637N	1464138330 1464138540
6	126450_6	636N	1464138330 1464138630
6	126450_6	635N	1464138330 1464138690
6	126450_6	634N	1464138330 1464138810
6	126450_6	633N	1464138330 1464138870
6	126450_6	632N	1464138330 1464138930
6	126450_6	631N	1464138330 1464139050
6	126450_6	630N	1464138330 1464139140
6	126450_6	629N	1464138330 1464139230
6	126450_6	628N	1464138330 1464139350
6	126450_6	627N	1464138330 1464139440
6	126450_6	626N	1464138330 1464139530
6	126450_6	625N	1464138330 1464139650
6	126450_6	624N	1464138330 1464139740
6	126450_6	623N	1464138330 1464139800
6	126450_6	622N	1464138330 1464139890
6	126450_6	621N	1464138330 1464139980
6	126450_6	619N	1464138330 1464140160
6	126450_6	618N	1464138330 1464140250
6	126450_6	617N	1464138330 1464140310
6	126450_6	616N	1464138330 1464140430
6	126450_6	615N	1464138330 1464140490
6	126450_6	614N	1464138330 1464140610
6	126450_6	613N	1464138330 1464140790
6	126450_6	612N	1464138330 1464140880
6	126450_6	611N	1464138330 1464140970
6	126450_6	610N	1464138330 1464141030
6	126450_6	609N	1464138330 1464141120
6	126450_6	608N	1464138330 1464141180
6	126450_6	607N	1464138330 1464141270
6	126450_6	606N	1464138330 1464141330
6	126450_6	604N	1464138330 1464141390
6	126450_6	603N	1464138330 1464141480
6	126450_6	602N	1464138330 1464141570
6	126450_6	601N	1464138330 1464141720
6	126950_6	640N	1464138330 1464138570
6	126950_6	639N	1464138330 1464138690
6	126950_6	638N	1464138330 1464138780
6	126950_6	637N	1464138330 1464138840
6	126950_6	636N	1464138330 1464138930
6	126950_6	635N	1464138330 1464138990
6	126950_6	634N	1464138330 1464139110
6	126950_6	633N	1464138330 1464139170
6	126950_6	632N	1464138330 1464139230
6	126950_6	631N	1464138330 1464139350
6	126950_6	630N	1464138330 1464139440
6	126950_6	629N	1464138330 1464139530
6	126950_6	628N	1464138330 1464139650
6	126950_6	627N	1464138330 1464139740
6	126950_6	626N	1464138330 1464139830
6	126950_6	625N	1464138330 1464139950
6	126950_6	624N	1464138330 1464140040
6	126950_6	623N	1464138330 1464140100
6	126950_6	622N	1464138330 1464140190
6	126950_6	621N	1464138330 1464140340
6	126950_6	619N	1464138330 1464140520
6	126950_6	618N	1464138330 1464140610
6	126950_6	617N	1464138330 1464140670
6	126950_6	616N	1464138330 1464140790
6	126950_6	615N	1464138330 1464140850
6	126950_6	614N	1464138330 1464140970
6	126950_6	613N	1464138330 1464141150
6	126950_6	612N	1464138330 1464141240
6	126950_6	611N	1464138330 1464141330
6	126950_6	610N	1464138330 1464141390
6	126950_6	609N	1464138330 1464141480
6	126950_6	608N	1464138330 1464141540
6	126950_6	607N	1464138330 1464141630
6	126950_6	606N	1464138330 1464141690
6	126950_6	604N	1464138330 1464141750
6	126950_6	603N	1464138330 1464141840
6	126950_6	602N	1464138330 1464141930
6	126950_6	601N	1464138330 1464142080
6	127100_6	601S	1464138330 1464138660
6	127100_6	602S	1464138330 1464138810
6	127100_6	603S	1464138330 1464138900
6	127100_6	604S	1464138330 1464138990
6	127100_6	606S	1464138330 1464139050
6	127100_6	607S	1464138330 1464139110
6	127100_6	608S	1464138330 1464139200
6	127100_6	609S	1464138330 1464139290
6	127100_6	610S	1464138330 1464139380
6	127100_6	611S	1464138330 1464139440
6	127100_6	612S	1464138330 1464139530
6	127100_6	613S	1464138330 1464139650
6	127100_6	614S	1464138330 1464139740
6	127100_6	615S	1464138330 1464139860
6	127100_6	616S	1464138330 1464139920
6	127100_6	617S	1464138330 1464140040
6	127100_6	618S	1464138330 1464140100
6	127100_6	619S	1464138330 1464140190
6	127100_6	621S	1464138330 1464140370
6	127100_6	622S	1464138330 1464140460
6	127100_6	623S	1464138330 1464140550
6	127100_6	624S	1464138330 1464140610
6	127100_6	625S	1464138330 1464140700
6	127100_6	626S	1464138330 1464140820
6	127100_6	627S	1464138330 1464140910
6	127100_6	628S	1464138330 1464141030
6	127100_6	629S	1464138330 1464141120
6	127100_6	630S	1464138330 1464141210
6	127100_6	631S	1464138330 1464141330
6	127100_6	632S	1464138330 1464141450
6	127100_6	633S	1464138330 1464141510
6	127100_6	634S	1464138330 1464141570
6	127100_6	635S	1464138330 1464141660
6	127100_6	636S	1464138330 1464141750
6	127100_6	637S	1464138330 1464141810
6	127100_6	638S	1464138330 1464141900
6	127100_6	639S	1464138330 1464141960
6	127100_6	640S	1464138330 1464142080
6	127550_6	640N	1464138330 1464138930
6	127550_6	639N	1464138330 1464139050
6	127550_6	638N	1464138330 1464139140
6	127550_6	637N	1464138330 1464139200
6	127550_6	636N	1464138330 1464139290
6	127550_6	635N	1464138330 1464139350
6	127550_6	634N	1464138330 1464139470
6	127550_6	633N	1464138330 1464139530
6	127550_6	632N	1464138330 1464139590
6	127550_6	631N	1464138330 1464139710
6	127550_6	630N	1464138330 1464139800
6	127550_6	629N	1464138330 1464139890
6	127550_6	628N	1464138330 1464140010
6	127550_6	627N	1464138330 1464140100
6	127550_6	626N	1464138330 1464140190
6	127550_6	625N	1464138330 1464140310
6	127550_6	624N	1464138330 1464140400
6	127550_6	623N	1464138330 1464140460
6	127550_6	622N	1464138330 1464140550
6	127550_6	621N	1464138330 1464140730
6	127550_6	619N	1464138330 1464140910
6	127550_6	618N	1464138330 1464141000
6	127550_6	617N	1464138330 1464141060
6	127550_6	616N	1464138330 1464141180
6	127550_6	615N	1464138330 1464141240
6	127550_6	614N	1464138330 1464141360
6	127550_6	613N	1464138330 1464141540
6	127550_6	612N	1464138330 1464141630
6	127550_6	611N	1464138330 1464141720
6	127550_6	610N	1464138330 1464141780
6	127550_6	609N	1464138330 1464141870
6	127550_6	608N	1464138330 1464141930
6	127550_6	607N	1464138330 1464142020
6	127550_6	606N	1464138330 1464142080
6	127550_6	604N	1464138330 1464142140
6	127550_6	603N	1464138330 1464142230
6	127550_6	602N	1464138330 1464142320
6	127550_6	601N	1464138330 1464142470
6	127800_6	601S	1464138330 1464139080
6	127800_6	602S	1464138330 1464139230
6	127800_6	603S	1464138330 1464139320
6	127800_6	604S	1464138330 1464139410
6	127800_6	606S	1464138330 1464139470
6	127800_6	607S	1464138330 1464139530
6	127800_6	608S	1464138330 1464139620
6	127800_6	609S	1464138330 1464139710
6	127800_6	610S	1464138330 1464139800
6	127800_6	611S	1464138330 1464139860
6	127800_6	612S	1464138330 1464139950
6	127800_6	613S	1464138330 1464140070
6	127800_6	614S	1464138330 1464140160
6	127800_6	615S	1464138330 1464140280
6	127800_6	616S	1464138330 1464140340
6	127800_6	617S	1464138330 1464140460
6	127800_6	618S	1464138330 1464140520
6	127800_6	619S	1464138330 1464140610
6	127800_6	621S	1464138330 1464140790
6	127800_6	622S	1464138330 1464140880
6	127800_6	623S	1464138330 1464140970
6	127800_6	624S	1464138330 1464141030
6	127800_6	625S	1464138330 1464141120
6	127800_6	626S	1464138330 1464141240
6	127800_6	627S	1464138330 1464141330
6	127800_6	628S	1464138330 1464141450
6	127800_6	629S	1464138330 1464141540
6	127800_6	630S	1464138330 1464141630
6	127800_6	631S	1464138330 1464141750
6	127800_6	632S	1464138330 1464141870
6	127800_6	633S	1464138330 1464141930
6	127800_6	634S	1464138330 1464141990
6	127800_6	635S	1464138330 1464142080
6	127800_6	636S	1464138330 1464142170
6	127800_6	637S	1464138330 1464142230
6	127800_6	638S	1464138330 1464142320
6	127800_6	639S	1464138330 1464142380
6	127800_6	640S	1464138330 1464142500
6	128150_6	640N	1464138330 1464139290
6	128150_6	639N	1464138330 1464139410
6	128150_6	638N	1464138330 1464139500
6	128150_6	637N	1464138330 1464139560
6	128150_6	636N	1464138330 1464139650
6	128150_6	635N	1464138330 1464139710
6	128150_6	634N	1464138330 1464139830
6	128150_6	633N	1464138330 1464139890
6	128150_6	632N	1464138330 1464139950
6	128150_6	631N	1464138330 1464140070
6	128150_6	630N	1464138330 1464140160
6	128150_6	629N	1464138330 1464140250
6	128150_6	628N	1464138330 1464140370
6	128150_6	627N	1464138330 1464140460
6	128150_6	626N	1464138330 1464140550
6	128150_6	625N	1464138330 1464140670
6	128150_6	624N	1464138330 1464140760
6	128150_6	623N	1464138330 1464140820
6	128150_6	622N	1464138330 1464140910
6	128150_6	621N	1464138330 1464141120
6	128150_6	619N	1464138330 1464141300
6	128150_6	618N	1464138330 1464141390
6	128150_6	617N	1464138330 1464141450
6	128150_6	616N	1464138330 1464141570
6	128150_6	615N	1464138330 1464141630
6	128150_6	614N	1464138330 1464141750
6	128150_6	613N	1464138330 1464141930
6	128150_6	612N	1464138330 1464142020
6	128150_6	611N	1464138330 1464142110
6	128150_6	610N	1464138330 1464142170
6	128150_6	609N	1464138330 1464142260
6	128150_6	608N	1464138330 1464142320
6	128150_6	607N	1464138330 1464142410
6	128150_6	606N	1464138330 1464142470
6	128150_6	604N	1464138330 1464142530
6	128150_6	603N	1464138330 1464142620
6	128150_6	602N	1464138330 1464142710
6	128150_6	601N	1464138330 1464142860
6	128550_6	601S	1464138330 1464139530
6	128550_6	602S	1464138330 1464139680
6	128550_6	603S	1464138330 1464139770
6	128550_6	604S	1464138330 1464139860
6	128550_6	606S	1464138330 1464139920
6	128550_6	607S	1464138330 1464139980
6	128550_6	608S	1464138330 1464140070
6	128550_6	609S	1464138330 1464140160
6	128550_6	610S	1464138330 1464140250
6	128550_6	611S	1464138330 1464140310
6	128550_6	612S	1464138330 1464140400
6	128550_6	613S	1464138330 1464140520
6	128550_6	614S	1464138330 1464140610
6	128550_6	615S	1464138330 1464140730
6	128550_6	616S	1464138330 1464140790
6	128550_6	617S	1464138330 1464140910
6	128550_6	618S	1464138330 1464140970
6	128550_6	619S	1464138330 1464141060
6	128550_6	621S	1464138330 1464141240
6	128550_6	622S	1464138330 1464141330
6	128550_6	623S	1464138330 1464141420
6	128550_6	624S	1464138330 1464141480
6	128550_6	625S	1464138330 1464141570
6	128550_6	626S	1464138330 1464141690
6	128550_6	627S	1464138330 1464141780
6	128550_6	628S	1464138330 1464141900
6	128550_6	629S	1464138330 1464141990
6	128550_6	630S	1464138330 1464142080
6	128550_6	631S	1464138330 1464142200
6	128550_6	632S	1464138330 1464142320
6	128550_6	633S	1464138330 1464142380
6	128550_6	634S	1464138330 1464142440
6	128550_6	635S	1464138330 1464142530
6	128550_6	636S	1464138330 1464142620
6	128550_6	637S	1464138330 1464142680
6	128550_6	638S	1464138330 1464142770
6	128550_6	639S	1464138330 1464142830
6	128550_6	640S	1464138330 1464142950
6	128750_6	640N	1464138330 1464139650
6	128750_6	639N	1464138330 1464139770
6	128750_6	638N	1464138330 1464139860
6	128750_6	637N	1464138330 1464139920
6	128750_6	636N	1464138330 1464140010
6	128750_6	635N	1464138330 1464140070
6	128750_6	634N	1464138330 1464140190
6	128750_6	633N	1464138330 1464140250
6	128750_6	632N	1464138330 1464140310
6	128750_6	631N	1464138330 1464140430
6	128750_6	630N	1464138330 1464140520
6	128750_6	629N	1464138330 1464140610
6	128750_6	628N	1464138330 1464140730
6	128750_6	627N	1464138330 1464140820
6	128750_6	626N	1464138330 1464140910
6	128750_6	625N	1464138330 1464141030
6	128750_6	624N	1464138330 1464141120
6	128750_6	623N	1464138330 1464141180
6	128750_6	622N	1464138330 1464141270
6	128750_6	621N	1464138330 1464141480
6	128750_6	619N	1464138330 1464141660
6	128750_6	618N	1464138330 1464141750
6	128750_6	617N	1464138330 1464141810
6	128750_6	616N	1464138330 1464141930
6	128750_6	615N	1464138330 1464141990
6	128750_6	614N	1464138330 1464142110
6	128750_6	613N	1464138330 1464142290
6	128750_6	612N	1464138330 1464142380
6	128750_6	611N	1464138330 1464142470
6	128750_6	610N	1464138330 1464142530
6	128750_6	609N	1464138330 1464142620
6	128750_6	608N	1464138330 1464142680
6	128750_6	607N	1464138330 1464142770
6	128750_6	606N	1464138330 1464142830
6	128750_6	604N	1464138330 1464142890
6	128750_6	603N	1464138330 1464142980
6	128750_6	602N	1464138330 1464143070
6	128750_6	601N	1464138330 1464143220
6	129350_6	640N	1464138330 1464140010
6	129350_6	639N	1464138330 1464140130
6	129350_6	638N	1464138330 1464140220
6	129350_6	637N	1464138330 1464140280
6	129350_6	636N	1464138330 1464140370
6	129350_6	635N	1464138330 1464140430
6	129350_6	634N	1464138330 1464140550
6	129350_6	633N	1464138330 1464140610
6	129350_6	632N	1464138330 1464140670
6	129350_6	631N	1464138330 1464140790
6	129350_6	630N	1464138330 1464140880
6	129350_6	629N	1464138330 1464140970
6	129350_6	628N	1464138330 1464141090
6	129350_6	627N	1464138330 1464141180
6	129350_6	626N	1464138330 1464141270
6	129350_6	625N	1464138330 1464141390
6	129350_6	624N	1464138330 1464141480
6	129350_6	623N	1464138330 1464141540
6	129350_6	622N	1464138330 1464141630
6	129350_6	621N	1464138330 1464141840
6	129350_6	619N	1464138330 1464142020
6	129350_6	618N	1464138330 1464142110
6	129350_6	617N	1464138330 1464142170
6	129350_6	616N	1464138330 1464142290
6	129350_6	615N	1464138330 1464142350
6	129350_6	614N	1464138330 1464142470
6	129350_6	613N	1464138330 1464142650
6	129350_6	612N	1464138330 1464142740
6	129350_6	611N	1464138330 1464142830
6	129350_6	610N	1464138330 1464142890
6	129350_6	609N	1464138330 1464142980
6	129350_6	608N	1464138330 1464143040
6	129350_6	607N	1464138330 1464143130
6	129350_6	606N	1464138330 1464143190
6	129350_6	604N	1464138330 1464143250
6	129350_6	603N	1464138330 1464143340
6	129350_6	602N	1464138330 1464143430
6	129350_6	601N	1464138330 1464143580
6	129350_6	601S	1464138330 1464140010
6	129350_6	602S	1464138330 1464140160
6	129350_6	603S	1464138330 1464140250
6	129350_6	604S	1464138330 1464140340
6	129350_6	606S	1464138330 1464140400
6	129350_6	607S	1464138330 1464140460
6	129350_6	608S	1464138330 1464140550
6	129350_6	609S	1464138330 1464140640
6	129350_6	610S	1464138330 1464140730
6	129350_6	611S	1464138330 1464140790
6	129350_6	612S	1464138330 1464140880
6	129350_6	613S	1464138330 1464141000
6	129350_6	614S	1464138330 1464141090
6	129350_6	615S	1464138330 1464141210
6	129350_6	616S	1464138330 1464141270
6	129350_6	617S	1464138330 1464141390
6	129350_6	618S	1464138330 1464141450
6	129350_6	619S	1464138330 1464141540
6	129350_6	621S	1464138330 1464141720
6	129350_6	622S	1464138330 1464141810
6	129350_6	623S	1464138330 1464141900
6	129350_6	624S	1464138330 1464141960
6	129350_6	625S	1464138330 1464142050
6	129350_6	626S	1464138330 1464142170
6	129350_6	627S	1464138330 1464142260
6	129350_6	628S	1464138330 1464142380
6	129350_6	629S	1464138330 1464142470
6	129350_6	630S	1464138330 1464142560
6	129350_6	631S	1464138330 1464142680
6	129350_6	632S	1464138330 1464142800
6	129350_6	633S	1464138330 1464142860
6	129350_6	634S	1464138330 1464142920
6	129350_6	635S	1464138330 1464143010
6	129350_6	636S	1464138330 1464143100
6	129350_6	637S	1464138330 1464143160
6	129350_6	638S	1464138330 1464143250
6	129350_6	639S	1464138330 1464143310
6	129350_6	640S	1464138330 1464143430