hour_route_key,weekday,date,count
19 6 S,true,2017-07-06,13
19 4 S,true,2017-07-06,10
19 5 N,true,2017-07-06,5
19 4 N,true,2017-07-06,9
19 5 S,true,2017-07-06,5
19 6 N,true,2017-07-06,9
20 6 S,true,2017-07-06,6
18 0 N,true,2017-07-06,1
20 5 N,true,2017-07-06,2
20 4 N,true,2017-07-06,6
20 5 S,true,2017-07-06,2
20 4 S,true,2017-07-06,5
20 6 N,true,2017-07-06,10
19 0 N,true,2017-07-06,1
21 6 S,true,2017-07-06,5
21 4 S,true,2017-07-06,4
21 4 N,true,2017-07-06,9
21 5 N,true,2017-07-06,4
21 6 N,true,2017-07-06,9
21 5 S,true,2017-07-06,3
22 4 S,true,2017-07-06,5
22 5 S,true,2017-07-06,4
22 5 N,true,2017-07-06,4
22 4 N,true,2017-07-06,6
22 6 S,true,2017-07-06,9
22 6 N,true,2017-07-06,8
23 4 S,true,2017-07-06,5
23 4 N,true,2017-07-06,3
23 5 N,true,2017-07-06,3
23 6 N,true,2017-07-06,7
00 6 N,true,2017-07-07,5
00 6 S,true,2017-07-07,3
00 4 S,true,2017-07-07,1
17 4 N,true,2017-07-07,11
00 4 N,true,2017-07-07,1
23 6 S,true,2017-07-07,6
01 4 S,true,2017-07-07,3
01 4 N,true,2017-07-07,2
01 6 S,true,2017-07-07,4
01 6 N,true,2017-07-07,3
02 4 N,true,2017-07-07,3
02 4 S,true,2017-07-07,3
02 6 S,true,2017-07-07,3
02 6 N,true,2017-07-07,3
03 4 N,true,2017-07-07,3
03 4 S,true,2017-07-07,3
03 6 S,true,2017-07-07,3
03 6 N,true,2017-07-07,3
04 4 N,true,2017-07-07,3
04 4 S,true,2017-07-07,3
04 6 S,true,2017-07-07,3
04 6 N,true,2017-07-07,3
05 4 N,true,2017-07-07,5
05 4 S,true,2017-07-07,5
05 6 S,true,2017-07-07,6
05 6 N,true,2017-07-07,4
05 5 S,true,2017-07-07,2
06 4 S,true,2017-07-07,8
06 5 S,true,2017-07-07,7
06 6 S,true,2017-07-07,9
06 4 N,true,2017-07-07,5
06 5 N,true,2017-07-07,3
06 6 N,true,2017-07-07,7
07 5 S,true,2017-07-07,8
07 4 N,true,2017-07-07,8
07 4 S,true,2017-07-07,11
07 6 S,true,2017-07-07,12
07 5 N,true,2017-07-07,6
07 6 N,true,2017-07-07,11
08 5 S,true,2017-07-07,12
08 4 S,true,2017-07-07,14
08 6 S,true,2017-07-07,20
08 4 N,true,2017-07-07,12
08 5 N,true,2017-07-07,8
08 6 N,true,2017-07-07,14
09 5 S,true,2017-07-07,10
09 4 S,true,2017-07-07,12
09 6 S,true,2017-07-07,17
09 5 N,true,2017-07-07,12
09 6 N,true,2017-07-07,23
09 4 N,true,2017-07-07,10
10 5 N,true,2017-07-07,11
10 5 S,true,2017-07-07,7
10 6 S,true,2017-07-07,14
10 4 S,true,2017-07-07,8
10 4 N,true,2017-07-07,10
10 6 N,true,2017-07-07,14
11 5 S,true,2017-07-07,7
11 6 S,true,2017-07-07,15
11 4 N,true,2017-07-07,11
11 4 S,true,2017-07-07,7
11 5 N,true,2017-07-07,6
11 6 N,true,2017-07-07,16
12 5 S,true,2017-07-07,7
12 4 S,true,2017-07-07,8
12 5 N,true,2017-07-07,8
12 6 S,true,2017-07-07,14
12 4 N,true,2017-07-07,7
12 6 N,true,2017-07-07,15
13 5 S,true,2017-07-07,7
13 6 S,true,2017-07-07,14
13 4 S,true,2017-07-07,7
13 4 N,true,2017-07-07,7
13 5 N,true,2017-07-07,6
13 6 N,true,2017-07-07,12
14 5 S,true,2017-07-07,9
14 6 S,true,2017-07-07,16
14 5 N,true,2017-07-07,8
14 4 S,true,2017-07-07,7
14 4 N,true,2017-07-07,7
14 6 N,true,2017-07-07,17
15 4 S,true,2017-07-07,10
15 6 S,true,2017-07-07,14
15 5 S,true,2017-07-07,9
15 4 N,true,2017-07-07,8
15 5 N,true,2017-07-07,6
16 4 N,true,2017-07-07,10
15 6 N,true,2017-07-07,14
16 5 S,true,2017-07-07,11
16 6 S,true,2017-07-07,19
16 4 S,true,2017-07-07,12
16 5 N,true,2017-07-07,7
16 6 N,true,2017-07-07,15
15 0 N,true,2017-07-07,1
17 5 S,true,2017-07-07,8
17 5 N,true,2017-07-07,12
17 6 S,true,2017-07-07,18
17 4 S,true,2017-07-07,13
17 6 N,true,2017-07-07,15
18 6 S,true,2017-07-07,14
18 5 S,true,2017-07-07,7
18 5 N,true,2017-07-07,10
17 0 N,true,2017-07-07,3
18 4 S,true,2017-07-07,9
18 4 N,true,2017-07-07,11
18 6 N,true,2017-07-07,15
19 5 N,true,2017-07-07,8
19 6 S,true,2017-07-07,13
19 4 N,true,2017-07-07,11
19 4 S,true,2017-07-07,10
19 5 S,true,2017-07-07,7
19 6 N,true,2017-07-07,15
20 5 S,true,2017-07-07,5
20 6 S,true,2017-07-07,10
20 4 S,true,2017-07-07,7
20 5 N,true,2017-07-07,8
20 4 N,true,2017-07-07,10
19 0 N,true,2017-07-07,1
20 6 N,true,2017-07-07,11
21 5 S,true,2017-07-07,6
21 6 S,true,2017-07-07,8
21 4 S,true,2017-07-07,7
21 5 N,true,2017-07-07,7
21 4 N,true,2017-07-07,9
20 0 N,true,2017-07-07,1
21 6 N,true,2017-07-07,9
21 0 S,true,2017-07-07,1
22 5 S,true,2017-07-07,6
22 6 S,true,2017-07-07,7
22 4 S,true,2017-07-07,6
23 5 S,true,2017-07-07,3
22 4 N,true,2017-07-07,7
22 6 N,true,2017-07-07,8
22 5 N,true,2017-07-07,7
23 4 S,true,2017-07-07,6
23 4 N,true,2017-07-07,5
23 6 N,true,2017-07-07,6
23 5 N,true,2017-07-07,4
00 2 S,false,2017-07-08,4
00 2 N,false,2017-07-08,4
01 2 S,false,2017-07-08,3
01 2 N,false,2017-07-08,3
00 4 N,false,2017-07-08,4
00 4 S,false,2017-07-08,5
01 4 N,false,2017-07-08,3
23 4 N,false,2017-07-08,4
00 5 N,false,2017-07-08,2
00 6 N,false,2017-07-08,3
00 6 S,false,2017-07-08,4
01 4 S,false,2017-07-08,4
01 6 S,false,2017-07-08,2
01 6 N,false,2017-07-08,4
02 4 N,false,2017-07-08,3
02 2 S,false,2017-07-08,3
02 6 S,false,2017-07-08,3
02 2 N,false,2017-07-08,3
02 4 S,false,2017-07-08,2
02 6 N,false,2017-07-08,3
03 4 N,false,2017-07-08,3
03 4 S,false,2017-07-08,4
03 2 S,false,2017-07-08,3
03 6 S,false,2017-07-08,3
03 2 N,false,2017-07-08,3
03 6 N,false,2017-07-08,3
04 4 N,false,2017-07-08,3
04 2 S,false,2017-07-08,3
04 6 S,false,2017-07-08,3
04 2 N,false,2017-07-08,3
04 4 S,false,2017-07-08,3
04 6 N,false,2017-07-08,3
05 4 N,false,2017-07-08,4
05 6 S,false,2017-07-08,3
05 2 N,false,2017-07-08,3
05 2 S,false,2017-07-08,3
05 4 S,false,2017-07-08,3
05 6 N,false,2017-07-08,3
06 6 S,false,2017-07-08,7
06 2 S,false,2017-07-08,4
06 4 N,false,2017-07-08,3
06 2 N,false,2017-07-08,4
06 4 S,false,2017-07-08,6
06 6 N,false,2017-07-08,4
07 4 N,false,2017-07-08,7
07 6 S,false,2017-07-08,7
07 4 S,false,2017-07-08,8
07 2 S,false,2017-07-08,5
07 2 N,false,2017-07-08,4
07 6 N,false,2017-07-08,7
08 2 N,false,2017-07-08,4
08 2 S,false,2017-07-08,5
08 6 S,false,2017-07-08,8
08 4 N,false,2017-07-08,7
08 4 S,false,2017-07-08,7
08 6 N,false,2017-07-08,8
09 2 S,false,2017-07-08,4
09 2 N,false,2017-07-08,5
09 4 N,false,2017-07-08,7
09 6 S,false,2017-07-08,7
09 4 S,false,2017-07-08,7
09 6 N,false,2017-07-08,7
10 2 N,false,2017-07-08,4
10 2 S,false,2017-07-08,4
10 4 N,false,2017-07-08,6
10 6 S,false,2017-07-08,7
11 4 N,false,2017-07-08,9
10 4 S,false,2017-07-08,8
10 6 N,false,2017-07-08,8
11 6 S,false,2017-07-08,8
11 2 N,false,2017-07-08,4
11 4 S,false,2017-07-08,6
11 2 S,false,2017-07-08,4
11 6 N,false,2017-07-08,6
12 2 N,false,2017-07-08,4
12 2 S,false,2017-07-08,5
12 4 N,false,2017-07-08,7
12 6 S,false,2017-07-08,7
12 4 S,false,2017-07-08,7
12 6 N,false,2017-07-08,8
13 6 S,false,2017-07-08,8
13 2 S,false,2017-07-08,5
13 2 N,false,2017-07-08,4
13 4 N,false,2017-07-08,7
13 4 S,false,2017-07-08,8
13 6 N,false,2017-07-08,7
14 2 N,false,2017-07-08,6
14 2 S,false,2017-07-08,5
14 4 N,false,2017-07-08,7
14 6 S,false,2017-07-08,7
14 4 S,false,2017-07-08,7
14 6 N,false,2017-07-08,8
15 4 N,false,2017-07-08,6
15 6 S,false,2017-07-08,8
15 2 N,false,2017-07-08,2
15 2 S,false,2017-07-08,4
15 4 S,false,2017-07-08,6
15 6 N,false,2017-07-08,7
16 2 N,false,2017-07-08,7
16 4 N,false,2017-07-08,10
16 2 S,false,2017-07-08,3
16 6 S,false,2017-07-08,7
16 4 S,false,2017-07-08,11
16 6 N,false,2017-07-08,7
17 6 S,false,2017-07-08,8
17 2 S,false,2017-07-08,4
17 2 N,false,2017-07-08,4
17 4 N,false,2017-07-08,9
17 4 S,false,2017-07-08,8
17 6 N,false,2017-07-08,8
18 4 N,false,2017-07-08,7
18 6 S,false,2017-07-08,7
18 4 S,false,2017-07-08,8
18 2 S,false,2017-07-08,3
18 6 N,false,2017-07-08,8
18 2 N,false,2017-07-08,2
19 4 N,false,2017-07-08,7
19 2 S,false,2017-07-08,5
19 6 S,false,2017-07-08,8
19 2 N,false,2017-07-08,4
19 4 S,false,2017-07-08,6
19 6 N,false,2017-07-08,7
20 2 S,false,2017-07-08,5
20 4 N,false,2017-07-08,6
20 6 S,false,2017-07-08,7
20 2 N,false,2017-07-08,4
20 4 S,false,2017-07-08,5
20 6 N,false,2017-07-08,7
21 4 N,false,2017-07-08,5
21 6 S,false,2017-07-08,7
21 2 S,false,2017-07-08,4
21 2 N,false,2017-07-08,5
21 4 S,false,2017-07-08,4
21 6 N,false,2017-07-08,8
22 4 N,false,2017-07-08,6
22 2 S,false,2017-07-08,5
22 2 N,false,2017-07-08,5
22 6 S,false,2017-07-08,6
22 4 S,false,2017-07-08,5
22 6 N,false,2017-07-08,7
23 6 S,false,2017-07-08,6
23 2 S,false,2017-07-08,4
23 4 S,false,2017-07-08,5
23 2 N,false,2017-07-08,4
23 6 N,false,2017-07-08,7
00 2 N,false,2017-07-09,5
00 2 S,false,2017-07-09,4
01 2 S,false,2017-07-09,3
01 2 N,false,2017-07-09,3
00 4 S,false,2017-07-09,3
00 4 N,false,2017-07-09,5
01 4 N,false,2017-07-09,3
23 4 N,false,2017-07-09,5
00 6 N,false,2017-07-09,5
00 6 S,false,2017-07-09,2
01 4 S,false,2017-07-09,3
01 6 S,false,2017-07-09,2
01 6 N,false,2017-07-09,4
02 4 N,false,2017-07-09,3
02 6 S,false,2017-07-09,3
02 2 S,false,2017-07-09,3
02 2 N,false,2017-07-09,3
02 4 S,false,2017-07-09,3
02 6 N,false,2017-07-09,3
03 4 N,false,2017-07-09,3
03 6 S,false,2017-07-09,3
03 2 N,false,2017-07-09,3
03 2 S,false,2017-07-09,3
03 4 S,false,2017-07-09,2
03 6 N,false,2017-07-09,3
04 4 N,false,2017-07-09,4
04 4 S,false,2017-07-09,4
04 6 S,false,2017-07-09,3
04 2 S,false,2017-07-09,3
04 2 N,false,2017-07-09,3
04 6 N,false,2017-07-09,3
05 6 S,false,2017-07-09,3
05 2 S,false,2017-07-09,3
05 2 N,false,2017-07-09,3
05 4 N,false,2017-07-09,2
05 4 S,false,2017-07-09,3
05 6 N,false,2017-07-09,3
06 4 N,false,2017-07-09,4
06 6 S,false,2017-07-09,4
06 2 N,false,2017-07-09,4
06 2 S,false,2017-07-09,3
06 4 S,false,2017-07-09,3
06 6 N,false,2017-07-09,3
07 2 S,false,2017-07-09,5
07 4 S,false,2017-07-09,5
07 4 N,false,2017-07-09,4
07 6 S,false,2017-07-09,4
07 2 N,false,2017-07-09,4
07 6 N,false,2017-07-09,4
08 2 S,false,2017-07-09,5
08 6 S,false,2017-07-09,6
08 4 N,false,2017-07-09,4
08 2 N,false,2017-07-09,3
08 4 S,false,2017-07-09,5
08 6 N,false,2017-07-09,5
09 2 S,false,2017-07-09,2
09 4 N,false,2017-07-09,5
09 6 S,false,2017-07-09,6
09 2 N,false,2017-07-09,3
09 4 S,false,2017-07-09,5
09 6 N,false,2017-07-09,6
10 6 S,false,2017-07-09,8
10 2 N,false,2017-07-09,2
10 4 S,false,2017-07-09,7
10 4 N,false,2017-07-09,5
10 2 S,false,2017-07-09,5
09 5 S,false,2017-07-09,1
10 6 N,false,2017-07-09,7
10 5 S,false,2017-07-09,1
11 4 N,false,2017-07-09,7
11 6 S,false,2017-07-09,7
11 2 N,false,2017-07-09,5
11 4 S,false,2017-07-09,6
11 2 S,false,2017-07-09,2
11 6 N,false,2017-07-09,7
12 2 S,false,2017-07-09,3
12 2 N,false,2017-07-09,4
12 4 S,false,2017-07-09,8
12 6 S,false,2017-07-09,8
12 4 N,false,2017-07-09,5
11 5 S,false,2017-07-09,1
12 6 N,false,2017-07-09,6
13 2 S,false,2017-07-09,5
13 2 N,false,2017-07-09,4
13 4 N,false,2017-07-09,8
13 6 S,false,2017-07-09,7
13 4 S,false,2017-07-09,7
13 6 N,false,2017-07-09,7
14 2 S,false,2017-07-09,5
14 2 N,false,2017-07-09,5
14 6 S,false,2017-07-09,7
14 4 N,false,2017-07-09,7
14 4 S,false,2017-07-09,7
14 6 N,false,2017-07-09,8
15 6 S,false,2017-07-09,8
15 2 S,false,2017-07-09,4
15 4 N,false,2017-07-09,7
15 4 S,false,2017-07-09,7
15 2 N,false,2017-07-09,4
15 6 N,false,2017-07-09,7
16 2 S,false,2017-07-09,4
16 2 N,false,2017-07-09,5
16 6 S,false,2017-07-09,6
16 4 N,false,2017-07-09,6
16 4 S,false,2017-07-09,8
16 6 N,false,2017-07-09,6
17 6 S,false,2017-07-09,8
17 2 S,false,2017-07-09,4
17 2 N,false,2017-07-09,5
17 4 N,false,2017-07-09,6
17 4 S,false,2017-07-09,9
17 6 N,false,2017-07-09,8
18 4 N,false,2017-07-09,11
18 2 S,false,2017-07-09,5
18 2 N,false,2017-07-09,4
18 6 S,false,2017-07-09,7
18 4 S,false,2017-07-09,7
18 6 N,false,2017-07-09,8
19 2 S,false,2017-07-09,5
19 4 N,false,2017-07-09,6
19 6 S,false,2017-07-09,6
19 2 N,false,2017-07-09,4
19 4 S,false,2017-07-09,5
19 6 N,false,2017-07-09,7
20 2 N,false,2017-07-09,6
20 4 N,false,2017-07-09,5
20 6 S,false,2017-07-09,5
20 2 S,false,2017-07-09,3
20 4 S,false,2017-07-09,5
20 6 N,false,2017-07-09,5
21 2 S,false,2017-07-09,6
21 4 N,false,2017-07-09,5
21 4 S,false,2017-07-09,5
21 6 S,false,2017-07-09,4
21 2 N,false,2017-07-09,5
21 6 N,false,2017-07-09,4
22 4 N,false,2017-07-09,5
22 6 S,false,2017-07-09,5
22 2 S,false,2017-07-09,4
22 2 N,false,2017-07-09,5
22 4 S,false,2017-07-09,5
22 6 N,false,2017-07-09,5
23 2 S,false,2017-07-09,4
23 6 S,false,2017-07-09,4
23 2 N,false,2017-07-09,4
23 4 S,false,2017-07-09,3
23 6 N,false,2017-07-09,5
00 2 S,true,2017-07-10,4
00 2 N,true,2017-07-10,4
01 2 S,true,2017-07-10,3
01 2 N,true,2017-07-10,3
00 4 S,true,2017-07-10,4
01 4 N,true,2017-07-10,3
00 4 N,true,2017-07-10,3
00 6 N,true,2017-07-10,4
00 6 S,true,2017-07-10,3
01 6 S,true,2017-07-10,3
01 4 S,true,2017-07-10,2
01 6 N,true,2017-07-10,3
02 4 N,true,2017-07-10,4
02 4 S,true,2017-07-10,4
02 2 S,true,2017-07-10,3
02 6 S,true,2017-07-10,3
02 2 N,true,2017-07-10,3
02 6 N,true,2017-07-10,3
03 2 S,true,2017-07-10,3
03 6 S,true,2017-07-10,3
03 4 N,true,2017-07-10,3
03 2 N,true,2017-07-10,3
03 4 S,true,2017-07-10,3
03 6 N,true,2017-07-10,3
04 2 S,true,2017-07-10,3
04 6 S,true,2017-07-10,3
04 4 N,true,2017-07-10,3
04 2 N,true,2017-07-10,3
04 4 S,true,2017-07-10,3
04 6 N,true,2017-07-10,3
05 6 S,true,2017-07-10,6
05 4 S,true,2017-07-10,5
05 4 N,true,2017-07-10,4
05 2 N,true,2017-07-10,1
05 6 N,true,2017-07-10,4
06 5 S,true,2017-07-10,8
06 6 S,true,2017-07-10,9
06 4 S,true,2017-07-10,9
06 4 N,true,2017-07-10,4
06 5 N,true,2017-07-10,2
06 6 N,true,2017-07-10,7
07 5 S,true,2017-07-10,12
07 4 N,true,2017-07-10,8
07 4 S,true,2017-07-10,10
07 6 S,true,2017-07-10,13
07 5 N,true,2017-07-10,4
07 6 N,true,2017-07-10,12
08 4 S,true,2017-07-10,12
08 5 S,true,2017-07-10,10
08 6 S,true,2017-07-10,21
08 5 N,true,2017-07-10,9
08 4 N,true,2017-07-10,11
08 6 N,true,2017-07-10,15
09 5 S,true,2017-07-10,9
09 4 S,true,2017-07-10,11
09 5 N,true,2017-07-10,13
09 6 S,true,2017-07-10,17
09 4 N,true,2017-07-10,9
09 6 N,true,2017-07-10,22
10 5 S,true,2017-07-10,7
10 4 S,true,2017-07-10,7
10 6 S,true,2017-07-10,14
10 4 N,true,2017-07-10,9
10 5 N,true,2017-07-10,7
10 6 N,true,2017-07-10,15
11 6 S,true,2017-07-10,15
11 4 S,true,2017-07-10,7
11 4 N,true,2017-07-10,9
11 5 S,true,2017-07-10,6
11 5 N,true,2017-07-10,5
11 6 N,true,2017-07-10,13
12 4 N,true,2017-07-10,7
12 5 S,true,2017-07-10,7
12 4 S,true,2017-07-10,7
12 5 N,true,2017-07-10,5
12 6 S,true,2017-07-10,13
12 6 N,true,2017-07-10,13
13 5 S,true,2017-07-10,6
13 6 S,true,2017-07-10,14
13 4 S,true,2017-07-10,7
13 5 N,true,2017-07-10,7
13 4 N,true,2017-07-10,7
13 6 N,true,2017-07-10,15
16 4 N,true,2017-07-10,10
14 5 S,true,2017-07-10,8
14 5 N,true,2017-07-10,7
14 6 S,true,2017-07-10,15
14 4 S,true,2017-07-10,7
14 4 N,true,2017-07-10,8
14 6 N,true,2017-07-10,15
15 6 S,true,2017-07-10,14
15 5 S,true,2017-07-10,8
15 5 N,true,2017-07-10,8
15 4 S,true,2017-07-10,8
15 4 N,true,2017-07-10,8
15 6 N,true,2017-07-10,15
16 5 S,true,2017-07-10,10
16 6 S,true,2017-07-10,20
16 4 S,true,2017-07-10,13
16 5 N,true,2017-07-10,6
16 6 N,true,2017-07-10,16
17 5 S,true,2017-07-10,8
17 5 N,true,2017-07-10,10
17 6 S,true,2017-07-10,15
17 4 S,true,2017-07-10,10
17 4 N,true,2017-07-10,9
18 5 N,true,2017-07-10,8
18 5 S,true,2017-07-10,6
17 6 N,true,2017-07-10,17
18 6 S,true,2017-07-10,15
18 4 N,true,2017-07-10,10
18 4 S,true,2017-07-10,9
18 6 N,true,2017-07-10,14
19 5 S,true,2017-07-10,8
19 5 N,true,2017-07-10,7
19 6 S,true,2017-07-10,14
18 2 N,true,2017-07-10,1
19 4 N,true,2017-07-10,9
19 4 S,true,2017-07-10,10
19 6 N,true,2017-07-10,15
20 5 S,true,2017-07-10,3
20 6 S,true,2017-07-10,7
20 4 S,true,2017-07-10,5
20 4 N,true,2017-07-10,4
20 6 N,true,2017-07-10,9
20 5 N,true,2017-07-10,3
21 5 N,true,2017-07-10,9
21 4 N,true,2017-07-10,8
21 5 S,true,2017-07-10,5
21 6 S,true,2017-07-10,10
20 2 N,true,2017-07-10,3
21 4 S,true,2017-07-10,7
20 2 S,true,2017-07-10,6
21 6 N,true,2017-07-10,11
21 2 N,true,2017-07-10,3
22 6 S,true,2017-07-10,7
21 2 S,true,2017-07-10,1
22 4 S,true,2017-07-10,4
22 5 S,true,2017-07-10,3
22 4 N,true,2017-07-10,7
22 5 N,true,2017-07-10,4
22 6 N,true,2017-07-10,8
23 6 S,true,2017-07-10,6
23 4 N,true,2017-07-10,6
23 4 S,true,2017-07-10,3
23 6 N,true,2017-07-10,7
23 5 N,true,2017-07-10,2
00 6 N,true,2017-07-11,5
01 4 N,true,2017-07-11,3
00 4 S,true,2017-07-11,3
01 4 S,true,2017-07-11,3
00 4 N,true,2017-07-11,2
00 6 S,true,2017-07-11,3
01 6 S,true,2017-07-11,4
02 4 N,true,2017-07-11,4
02 4 S,true,2017-07-11,3
01 6 N,true,2017-07-11,2
02 6 S,true,2017-07-11,3
02 6 N,true,2017-07-11,4
03 4 N,true,2017-07-11,2
03 4 S,true,2017-07-11,4
03 6 S,true,2017-07-11,3
03 6 N,true,2017-07-11,3
04 4 N,true,2017-07-11,3
04 4 S,true,2017-07-11,3
04 6 S,true,2017-07-11,2
04 6 N,true,2017-07-11,3
05 4 N,true,2017-07-11,5
05 4 S,true,2017-07-11,6
05 6 S,true,2017-07-11,6
05 6 N,true,2017-07-11,4
05 5 S,true,2017-07-11,2
06 6 S,true,2017-07-11,9
06 5 S,true,2017-07-11,7
06 4 S,true,2017-07-11,4
06 4 N,true,2017-07-11,5
06 5 N,true,2017-07-11,2
06 6 N,true,2017-07-11,6
07 4 S,true,2017-07-11,13
07 5 S,true,2017-07-11,11
07 5 N,true,2017-07-11,6
07 6 S,true,2017-07-11,15
07 4 N,true,2017-07-11,7
07 6 N,true,2017-07-11,13
08 4 S,true,2017-07-11,13
08 5 S,true,2017-07-11,11
08 6 S,true,2017-07-11,21
08 5 N,true,2017-07-11,10
08 4 N,true,2017-07-11,10
08 6 N,true,2017-07-11,14
09 5 S,true,2017-07-11,10
09 6 S,true,2017-07-11,18
09 5 N,true,2017-07-11,12
09 4 N,true,2017-07-11,12
09 4 S,true,2017-07-11,11
09 6 N,true,2017-07-11,22
10 5 N,true,2017-07-11,10
10 5 S,true,2017-07-11,6
10 6 N,true,2017-07-11,16
11 6 S,true,2017-07-11,16
10 4 S,true,2017-07-11,8
10 4 N,true,2017-07-11,9
09 2 S,true,2017-07-11,1
10 6 S,true,2017-07-11,13
11 4 S,true,2017-07-11,6
11 5 S,true,2017-07-11,6
11 5 N,true,2017-07-11,6
11 4 N,true,2017-07-11,10
11 6 N,true,2017-07-11,14
12 5 S,true,2017-07-11,7
12 6 S,true,2017-07-11,13
12 4 S,true,2017-07-11,8
12 5 N,true,2017-07-11,7
16 4 N,true,2017-07-11,11
12 4 N,true,2017-07-11,7
12 6 N,true,2017-07-11,14
13 5 S,true,2017-07-11,7
13 6 S,true,2017-07-11,15
13 4 S,true,2017-07-11,6
